date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:19:29	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:19:28%20GMT	https://www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/%22http:/twitter.com/share	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/_http_/twitter.com/share	(from https://www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/)
01:19:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:29%20GMT	https://www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/%22//www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fpayers-drive-the-healthcare-providers%2F&send=false&layout=box_count&width=50&show_faces=false&action=like&colorscheme=light&font&height=65%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/_/www.facebook.com/plugins/likecbf4.php	(from https://www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/)
01:19:30	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:19:29%20GMT	https://www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/%22/www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fpayers-drive-the-healthcare-providers%2F&send=false&layout=box_count&width=50&show_faces=false&action=like&colorscheme=light&font&height=65%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/_/www.facebook.com/plugins/likecbf4.php	(from https://www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/)
01:19:31	54/54	---M--	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:19:30%20GMT	https://www.instahealthsolutions.com/blog/wp-admin/admin-ajax.php?action=flare_get_counts&url=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fpayers-drive-the-healthcare-providers%2F&post_id=145&_wpnonce=0aab1e8782	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/wp-admin/admin-ajax9599.html	(from https://www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/)
01:19:32	2820/2820	---MCZ	200	added ('OK')	application/json	date:Tue,%2026%20May%202020%2008:19:31%20GMT	https://www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fthe-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition%2F	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embede779.json	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:32	1071/1071	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cb74d2b6dd597b3d63a4390e81d18691-gzip%22	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/feed/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/feed/index.html	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:31%20GMT	https://www.instahealthsolutions.com/blog/?p=138	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/index1a26.html	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:32	2911/2911	---MCZ	200	added ('OK')	text/xml	date:Tue,%2026%20May%202020%2008:19:32%20GMT	https://www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fthe-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition%2F&format=xml	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embed37aa	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:32%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/%22https://twitter.com/share%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/_https_/twitter.com/share_	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:33	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:19:33%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/%22https:/twitter.com/share	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/_https_/twitter.com/share	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:33%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/%22//www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fthe-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition%2F&send=false&layout=button_count&width=120&show_faces=false&action=like&colorscheme=light&font&height=21%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/_/www.facebook.com/plugins/like1796.php	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:35	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:19:34%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/%22/www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fthe-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition%2F&send=false&layout=button_count&width=120&show_faces=false&action=like&colorscheme=light&font&height=21%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/_/www.facebook.com/plugins/like1796.php	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:35%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/%22//platform.linkedin.com/in.js%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/_/platform.linkedin.com/in.js_	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:36	146/146	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:19:35%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/%22/platform.linkedin.com/in.js	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/_/platform.linkedin.com/in.js	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:36	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:36%20GMT	http://www.instahealthsolutions.com/Electronic-Medical-Records.html	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/Electronic-Medical-Records.2ad.delayed	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:37	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:19:36%20GMT	https://www.instahealthsolutions.com/Electronic-Medical-Records.html	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/Electronic-Medical-Records.html	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:38	4197/4197	---M--	302	error ('Found')	text/html	date:Tue,%2026%20May%202020%2008:19:37%20GMT	https://www.instahealthsolutions.com/blog/wp-login.php?redirect_to=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fthe-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition%2F	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/wp-loginc140.php	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:38%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/%22http://twitter.com/share%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/_http_/twitter.com/share_	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:39	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:19:38%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/%22http:/twitter.com/share	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/_http_/twitter.com/share	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:39%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/%22//www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fthe-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition%2F&send=false&layout=box_count&width=50&show_faces=false&action=like&colorscheme=light&font&height=65%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/_/www.facebook.com/plugins/like2bf5.php	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:41	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:19:40%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/%22/www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fthe-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition%2F&send=false&layout=box_count&width=50&show_faces=false&action=like&colorscheme=light&font&height=65%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/_/www.facebook.com/plugins/like2bf5.php	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:41	54/54	---M--	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:19:41%20GMT	https://www.instahealthsolutions.com/blog/wp-admin/admin-ajax.php?action=flare_get_counts&url=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fthe-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition%2F&post_id=138&_wpnonce=0aab1e8782	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/wp-admin/admin-ajax8551.html	(from https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/)
01:19:42	2859/2859	---MCZ	200	added ('OK')	application/json	date:Tue,%2026%20May%202020%2008:19:41%20GMT	https://www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fdefining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice%2F	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embedbaf7.json	(from https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/)
01:19:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:42%20GMT	https://www.instahealthsolutions.com/blog/?p=132	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/index31a3.html	(from https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/)
01:19:43	1099/1099	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cb74d2b6dd597b3d63a4390e81d18691-gzip%22	https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/feed/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/feed/index.html	(from https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/)
01:19:44	2944/2944	---MCZ	200	added ('OK')	text/xml	date:Tue,%2026%20May%202020%2008:19:43%20GMT	https://www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fdefining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice%2F&format=xml	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embedea82	(from https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/)
01:19:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:44%20GMT	https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/%22https://twitter.com/share%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/_https_/twitter.com/share_	(from https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/)
01:19:45	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:19:45%20GMT	https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/%22https:/twitter.com/share	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/_https_/twitter.com/share	(from https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/)
01:19:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:19:45%20GMT	https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/%22//www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fdefining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice%2F&send=false&layout=button_count&width=120&show_faces=false&action=like&colorscheme=light&font&height=21%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/_/www.facebook.com/plugins/like6356.php	(from https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/)
